client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
fd888019b7f29e878618a8e95f11051b9f266ce7d63d96f019345dadfab9af7f6df52a1da7379aed278659d75afd20388218d81974a30c94451ef0bee5a2b66b	common_voice_pl_20604456.mp3	3d0f4b773d4ae3f40ffed0571b16b12ff8094a26ff0c04949c759eb02a9fd18b	Na brzuch, tę najbardziej zaniedbaną część ciała, kładzie Müller największą wagę.		2	3					pl	
1a0a03d7773fc50f21319ee4be7c3936c025a48c40a07e903ad49116e50f6f4977f6fcbeea530190581f9ecfc2a1f2976e95ef1e0c576a72d93d322bf1010901	common_voice_pl_20604484.mp3	46c510b92ce9c38f806ceadb79ff460027bf62de6bda125b151d5669766f3d0e	W tej chwili wszedł Filip zupełnie tak, jakby wchodził po raz pierwszy.		5	6					pl	
1a0a03d7773fc50f21319ee4be7c3936c025a48c40a07e903ad49116e50f6f4977f6fcbeea530190581f9ecfc2a1f2976e95ef1e0c576a72d93d322bf1010901	common_voice_pl_20604491.mp3	4d469a6819d8a5e942714eee408759e39fddeab66a09f5f683a671f2f21080d8	To komiczne, że mama miała siedemnaście lat.		2	3					pl	
246e8dc9c49d974554a58972fb08b874397e8fc1d65f07446c433907ddd38f2e5087a5b26abd58bd290298077978d4adcfac14e4600319f0fe3ea2d4b354c5c5	common_voice_pl_20604503.mp3	2b3555b4574a928ccf00ae117309baa24255740159e97622c546a0c8f3d8ebf1	A dla mężczyzn życie jest sztuką, gdzie większość z nich zaledwie istnieje.		2	5					pl	
41b16374383035517ee3cc02486c0ca98ebd6066584d3c110b307d5d940e6a83a86bdff866f58330596a276405fbb37eaaf267ae214646b49a61139fa923548e	common_voice_pl_20604540.mp3	4fe74719f6ab320e187ca932bfbd90befe7c1b892dd2933c4610387e6f5bde62	Inaczej rzecz się ma z alkoholem w małych dawkach i nikotyną.		1	3	twenties	male_masculine			pl	
28fde471f243a6c13297085de74b177e2179178c8ec40dec2d32de5793d98afd5543ad4159d07cba8fc088a68cb36c9c5f9ab57d3a63d0f3c22931e84f303c1f	common_voice_pl_20604553.mp3	54d43a2a670ef269d870e07da0dfc0392a6e9b41e61e3a89406a175e12b507d7	Jeśli chodzi o Europę, to nie zwiedziłam tylko krajów skandynawskich.		3	9	twenties	male_masculine			pl	
56513d3e5959d2de9d7f3dd5d2c026f09318425497fa9e7da10cacdd8359adf4a226dd3d719e6299b40fda53fe627a2e8a590db0f1baa8177ae25f94fc834a58	common_voice_pl_20604602.mp3	2ada8b5c86ce287d8af9e2cbd04e08ef03c2ec248f255125e23ef89410080678	Ale to na nic, bo on ucieknie drugim wylotem wąwozu!		0	6					pl	
b00481fa5440c2720929eecc5e816b40e5e1be5539f7b36ae697e89872169a966575bf28f3440d39a8fd6085799ec439d65aaba6843eb1d1437b68b932ec2aa0	common_voice_pl_20604629.mp3	3acfa7374337453ca761b6325d1eb6b282e721270b86d2fdcfd1d27f1171756e	Pan wie doskonale, jak!…		1	3					pl	
b00481fa5440c2720929eecc5e816b40e5e1be5539f7b36ae697e89872169a966575bf28f3440d39a8fd6085799ec439d65aaba6843eb1d1437b68b932ec2aa0	common_voice_pl_20604641.mp3	295e0b52a2b7ea6179ac7343fdda7b4ea57fe94ac950f01329b3a824a0243402	— I nie przypuszczasz, kto padł ofiarą?		1	2					pl	
fbe6ebde0619b1c74b2a5eb4ccb895f78953c5ee86aa46a868dbe6259ed5d7ced3f539d38a8e5d3faacd59ce3e2497abb6b5c6070763504fe23bd417fedfe335	common_voice_pl_20604645.mp3	58f60e6ca85d178b232a31c2b79caef7b568b8e136ab8b9f5ef3095839fe255a	Radek sam wyglądał jak obrazek.		1	2					pl	
41b16374383035517ee3cc02486c0ca98ebd6066584d3c110b307d5d940e6a83a86bdff866f58330596a276405fbb37eaaf267ae214646b49a61139fa923548e	common_voice_pl_20604647.mp3	59fb8366f3d4d7eafd1999a0f2acb9df5b98c2724c282e57dffb884ab2bb18d1	Ze znużenia i z ciągłego napięcia nerwów dostałem ataku nerwowej febry.		2	4	twenties	male_masculine			pl	
24c37f81cd0f26a9412a093ced39e3acc01e3938025f33424bb6ef5f4a300de314c77401f6b19fd4e1ca1cbed0c2d36118e8d9e291f510fd5805a4a02b28f7b2	common_voice_pl_20604664.mp3	4c1271fef0ce121f816e5200350408137ec8cfe932dce3fe500e25ffe15ee7fa	Muzyka i śpiew nieustanny, uczty i igrzyska zapełniały jego życie.		0	2					pl	
d699ee767da659cfab7947a2518e4298fec0b018e46955a0dd421ef5a8cbeac610352f3884ef21f59eeb08e15a36f44a498aa45005eef14de42cbda23da579dd	common_voice_pl_20604668.mp3	552b0828b61a7765323659864c7646c7540d3b6070e2c7d51c6c1fce11e05a33	On nie robił z tego tajem nicy.		2	4					pl	
509f81f11b4b56992f15f7e8842a35b534a3f8b7d4189f26c8d4b89acf1e8d341bb9897f546f0cb4a087a5d16c7b09d48b9157fa02274d034e26fb22bcf30d01	common_voice_pl_20604673.mp3	4e26fa942953af5d7306cc100178c025b9b11b11ca05f0d064fd10c932d0a7b4	Bo pewnych rzeczy nie należy nazy wać.		1	3	twenties	male_masculine			pl	
3bd069d2f37d6bf1b623e62268634b83bfa890c70c40a9973be4d2413553a61014ad0d0149547ebfcdd73e8ccb6b423e549acae785e82b267cce049be322b2a3	common_voice_pl_20604680.mp3	523ab7ec3f6a0f7a6dfbe61c22d5e3c44dcf838d60ce29548d6ca36388242fac	Ja chcę czuć pewien opór, pewną walkę.		0	4					pl	
2f0e0feb9084b6b6133cb9107cfc97cb217010e7cc71d315ed572f19fccca333c7dcd2c444f99ba4a626832870d4b0dd88bd310124420d6421b9f062afd66461	common_voice_pl_20604683.mp3	5ad2617eccdeb97874a709a2e6e3af1493e334bff050731973de7ad642463179	— Pora jeszcze za wczesna na obiad, lecz stosowna na drugie śniadanie.		2	4					pl	
28fde471f243a6c13297085de74b177e2179178c8ec40dec2d32de5793d98afd5543ad4159d07cba8fc088a68cb36c9c5f9ab57d3a63d0f3c22931e84f303c1f	common_voice_pl_20604686.mp3	53322b84b385fa15196f22196d4d33411df047111f5107e856a555f798b3cbae	On je zapalił.		1	2	twenties	male_masculine			pl	
2f0e0feb9084b6b6133cb9107cfc97cb217010e7cc71d315ed572f19fccca333c7dcd2c444f99ba4a626832870d4b0dd88bd310124420d6421b9f062afd66461	common_voice_pl_20604691.mp3	43f60e07ea433e1c34f0959240e98b3aadbc2b3ac3652d63a684eea34a3c8cbd	Dziś — musiałem cię zamienić wprost w piosenkę…		3	6					pl	
b00481fa5440c2720929eecc5e816b40e5e1be5539f7b36ae697e89872169a966575bf28f3440d39a8fd6085799ec439d65aaba6843eb1d1437b68b932ec2aa0	common_voice_pl_20604694.mp3	3b9c4a00b3d9623818aa051102c1466e67948aed9d821b57dc67853330d1aef4	Nawet jednoręki zaniepokoił się pilnie i otarł usta rąbkiem rękawa.		0	3					pl	
42eac75b48970bf7d7385bfd6560e5d25ba4b5a8940d8b882d4593b40a2d367a198cf28f44b8012b33b1d042cf9b7af0f523d33de562f1e9af6f4d5e9881066c	common_voice_pl_20604710.mp3	4c252bf2106132be385df804fbac6ca203c9b20883c3bc86cc763a174e45c79b	Teraz Ala da ołówek, bo trzeba narysować latarnię — będzie ładny obrazek.		1	2	twenties	male_masculine			pl	
42eac75b48970bf7d7385bfd6560e5d25ba4b5a8940d8b882d4593b40a2d367a198cf28f44b8012b33b1d042cf9b7af0f523d33de562f1e9af6f4d5e9881066c	common_voice_pl_20604723.mp3	284080ba0232bded747c73988af25f2c2a4dce2f321193bc4dc7107dcf85b6c7	I dziwożona wskazała palcem ową stronę, gdzie się znajdował niezbędny dla jej namysłów rozstaj.		3	5	twenties	male_masculine			pl	
fd888019b7f29e878618a8e95f11051b9f266ce7d63d96f019345dadfab9af7f6df52a1da7379aed278659d75afd20388218d81974a30c94451ef0bee5a2b66b	common_voice_pl_20604763.mp3	5494d6c7df42b8316ab619ddb292ac154582cf204c4cbcdc6f4599338d27ca64	I przerzuciwszy ten ciężar na ojca — uciekł.		0	5					pl	
58d38829163ec95085c958c1f6ea070d2f846d1bae885549a7aaa65569f7b99b1aa24460fd39710309038134d1720ee605b0e78f05de35fdf206f0dda335adda	common_voice_pl_20604795.mp3	4fa4be4434f99ee8757401270ab85b6801c37f7a4a4aef0ff0951a332e22c955	Dziecko należy chronić przed wszelkiego rodzaju zaniedbaniem, okrucieństwem i wyzyskiem.		2	4					pl	
b00481fa5440c2720929eecc5e816b40e5e1be5539f7b36ae697e89872169a966575bf28f3440d39a8fd6085799ec439d65aaba6843eb1d1437b68b932ec2aa0	common_voice_pl_20604812.mp3	5702b80cb5cfddd7270cecc742387640465b343cefa577565386b445b4e4d93f	Czy widziałeś jak pięknie kwitną wiśnie?		0	4					pl	
51865d87162b62f24045df1767c3e43fef57edd6f7c62d37f8dcbb980a6d5f5d659ce979d6bf6d72826d3a6c7825b5bfd3d118dcfec3f07a04d4f1b3201d0edb	common_voice_pl_20604832.mp3	478a4cf5a79c0674f4671fd102f11f72fb8cac66e8998eb7d0d220bb70f0a6e2	Emil obmacał wszystkie krzesła, na których wierzchu siedziała skóra, a w środku mieszkały sprężyny.		2	3					pl	
3a08d55b090ff2d1516852cacf0074dd10f659c35cf58a61dab4884b34f0d6365802ad8eca0d4a10d0c8b89c864df180fbccbfda20c5f74290f8de3b35f0c3ae	common_voice_pl_20604838.mp3	5f228796f8eeca077ef9143d564f9ec44fc32795f7681fd93bab1cc4eda1044a	Zbyt ciężko względem niej zawiniłem.		0	3					pl	
3a08d55b090ff2d1516852cacf0074dd10f659c35cf58a61dab4884b34f0d6365802ad8eca0d4a10d0c8b89c864df180fbccbfda20c5f74290f8de3b35f0c3ae	common_voice_pl_20604839.mp3	5b65295fa3f62579de3a8541823fd2433217d71951c5a4cf6cd630f464f8171d	Ta umiejętność nie jest jeszcze gotowa!		0	2					pl	
3a08d55b090ff2d1516852cacf0074dd10f659c35cf58a61dab4884b34f0d6365802ad8eca0d4a10d0c8b89c864df180fbccbfda20c5f74290f8de3b35f0c3ae	common_voice_pl_20604840.mp3	5ddb62fb6acf7ec58ca2da018084bf671ada01f507b652933c4ab82c56e0ea34	Dawno nie jadłem czegoś tak smacznego.		0	2					pl	
3a08d55b090ff2d1516852cacf0074dd10f659c35cf58a61dab4884b34f0d6365802ad8eca0d4a10d0c8b89c864df180fbccbfda20c5f74290f8de3b35f0c3ae	common_voice_pl_20604841.mp3	5e13238e84e626fe0a21894486d322f6993deb586f537d26b18834cb02e0247f	Zaczepić ją podczas pauzy.		0	3					pl	
3a08d55b090ff2d1516852cacf0074dd10f659c35cf58a61dab4884b34f0d6365802ad8eca0d4a10d0c8b89c864df180fbccbfda20c5f74290f8de3b35f0c3ae	common_voice_pl_20604843.mp3	1c81699126db0e43722421ead5e401f53a16531565f5c081287afef35961aeab	Dymy drgnęły, zakołysały się, skłębiły…		0	3					pl	
4643f6688e31d11b43d01d6e19cea529699438648097cf6cd198fd700df6621644dd40973d425317e0f850df049ddfc1664db31e07bae5e557d64638c37c69f1	common_voice_pl_20604860.mp3	56ae02e1f80a56fab5a7548208929edb54a2efd8aaa0ab937e47a32e4f86a2ac	Wiem, czego nam brak! — zawołał, uderzając się dłonią w czoło.		0	3					pl	
4643f6688e31d11b43d01d6e19cea529699438648097cf6cd198fd700df6621644dd40973d425317e0f850df049ddfc1664db31e07bae5e557d64638c37c69f1	common_voice_pl_20604862.mp3	556a243f7ee63887d3bd63fa2c543daeec7bbc8cc823e47c6b2457ae534fd320	Pędzi na swoim czółnie jak wicher.		1	4					pl	
58d38829163ec95085c958c1f6ea070d2f846d1bae885549a7aaa65569f7b99b1aa24460fd39710309038134d1720ee605b0e78f05de35fdf206f0dda335adda	common_voice_pl_20604874.mp3	635ee5e306d30cfd3c79649922d863ff6dfd29c52058d3b0e674b86699ddd41e	— Rany boskie! — wykrzyknął sierżant, siadając ciężko na łóżku.		0	5					pl	
58d38829163ec95085c958c1f6ea070d2f846d1bae885549a7aaa65569f7b99b1aa24460fd39710309038134d1720ee605b0e78f05de35fdf206f0dda335adda	common_voice_pl_20604876.mp3	61222f54585de134e34a339ee938aae9bb898b088732cbfc19812f989e0f1856	Ale tego chyba nie myślisz na serio.		2	6					pl	
155ec2556947f06851444ff2b677868317a05c3497bc0592cb3d46ae2a20adc354ec7d5b8ba7e17c1e324b8eed581748a44cbc660dce76df2a62f33a2cf542e0	common_voice_pl_20604881.mp3	2a9ddae32b6d91fdcc46c271c7b5d1e10312e1d951e8a35cbff3a94801c4da71	— Zestawienie: twórczość — perła, wywołuje mdłości.		1	5					pl	
0c200b377f333e6ed6a8f7c2fe7aa52004a50a4980454856248b2b5cc3f065d87d31579d9eb4b107eb0287002344f28b6e5e46f03e96502763c76bec60539377	common_voice_pl_20604886.mp3	585c12584fe59a82e84a20c739bf9264019428d436cdc142f3e2e5c948db9c42	Nie wspominała o nich ani razu w ciągu krótkiej, upalnej nocy.		3	4					pl	
0c200b377f333e6ed6a8f7c2fe7aa52004a50a4980454856248b2b5cc3f065d87d31579d9eb4b107eb0287002344f28b6e5e46f03e96502763c76bec60539377	common_voice_pl_20604889.mp3	38496982ad1931406d6d60910df41b34eea0a6ffe166ac9b06b3be8085122fcd	Nawet kierownik, cała szkoła robi się od razu świąteczna.		0	4					pl	
4643f6688e31d11b43d01d6e19cea529699438648097cf6cd198fd700df6621644dd40973d425317e0f850df049ddfc1664db31e07bae5e557d64638c37c69f1	common_voice_pl_20604921.mp3	63abc2970032b6a41d695a7655e5b42891f8ea7f03c5aa6165c49afa45785282	I tych bram, i domów.		1	4					pl	
4643f6688e31d11b43d01d6e19cea529699438648097cf6cd198fd700df6621644dd40973d425317e0f850df049ddfc1664db31e07bae5e557d64638c37c69f1	common_voice_pl_20604956.mp3	223507c6c120ab29fe9a2dfccc492e4034e3a8b17866ec73395915e5a46c0644	— Ależ to jest najwyraźniej w świecie obmierzła twarz konduktora!		3	5					pl	
24c37f81cd0f26a9412a093ced39e3acc01e3938025f33424bb6ef5f4a300de314c77401f6b19fd4e1ca1cbed0c2d36118e8d9e291f510fd5805a4a02b28f7b2	common_voice_pl_20604963.mp3	491392a98c75f788e64b271104cf5a5ebd808c6374e27865bc61cefa035fff78	Zawezwany lekarz oświadczył się za natychmiastową operacją.		5	10					pl	
fbe6ebde0619b1c74b2a5eb4ccb895f78953c5ee86aa46a868dbe6259ed5d7ced3f539d38a8e5d3faacd59ce3e2497abb6b5c6070763504fe23bd417fedfe335	common_voice_pl_20604982.mp3	63880a3f409361e5ac02d528dcf922904cfbe56603a1389510d1a4b90007d3b1	— Nie tak to łatwo.		1	3					pl	
b54008f99c3e1851de3a91abb91478c9ba71302f485223d2bc81ef31fe7526ad2419c1997072600ce1db17956178bd06d281f528f2d28ad32830c5c496527349	common_voice_pl_20604988.mp3	63941be7ea3d9933f55dbfbe622a389ff14ab1a03c954f087956791138ca4bd1	— Drobnostka, kochany panie.		1	2					pl	
9c2cdc43c02bee984ee1a0686e580b7389694071e91143c5dcf85de7c8fec54f656edfe22c01b9164eec716a89ead2b6b1769727630e0af4f177d11c0e09dc91	common_voice_pl_20604989.mp3	5dfebca4b4ae19d3703a65a693be877703107517203b2bda0847250853259923	Ów woreczek był dla Filipa prawdziwym skarbem.		0	3	twenties	male_masculine			pl	
a1dff33e8b1b1346462286398a0ccc4452d6a8cb58f99073209b460f24a7b4dd4ecae37558fcd71f3cfc1aec51aeb1c15ea3ba750d06f816a012fb3e4f624539	common_voice_pl_20605029.mp3	4c7b443cc48e9ed8463b73ab6aad02eb2678535a9deba396c8d9a14a463d2d84	Uczyli się na ganku, gdzie cuchnęło, ale oni nie zauważali tego.		0	3					pl	
a1dff33e8b1b1346462286398a0ccc4452d6a8cb58f99073209b460f24a7b4dd4ecae37558fcd71f3cfc1aec51aeb1c15ea3ba750d06f816a012fb3e4f624539	common_voice_pl_20605030.mp3	5872a7e834f45389bde06f9ff05d6b7567b13f3a267f3ae51df32880abdebac2	— Rano mycie, wieczorem mycie, przed jedzeniem mycie!		1	2					pl	
e66225d972bda74773524052cc2008fcf8b5ae1f7051b34e6f31f25495b9f65f291b8e4fbbaa477d3251bcd3a089e154e0f5c65b849d3585923d8dacc0fa46c7	common_voice_pl_20605046.mp3	34fcd3ab694a47aa59748b608832b7d733d20a81f4ff466386ff99c2bb3e7acf	Pan zaczął ją z lekka ruszać i całować, ale był to widać początkujący pan.		1	3					pl	
208e88591d7fa90af3a3c24caddd8ee076a36a1f3062b922ee73feb8bb7ebf0188fc5c2e597c7159e17f4fd37f80e2902e7eb136b5e343a57b8209578327f4c5	common_voice_pl_20605079.mp3	529cc9c4d70173a49d0dda7829623c7e9bbf11151b963a14d1666929bbd99387	Mam prawo się dowiedzieć, czy potrafi mnie pan wynagrodzić.		4	5					pl	
c7c35ad3a82afd8d4c86e5089091ba17a8c6cc37995774bc4b6008b718858f6efa2415c1088d99ed4e10f82606a579bc2f7a4311f3dfab072371a704ac75146f	common_voice_pl_20605090.mp3	62d35a2278cf8d396b9c2a9521d812a8762802604db2becfefd26c6c12a0cce7	Nie zdawała sobie sprawy z tego, jak długo spała.		1	2					pl	
c7c35ad3a82afd8d4c86e5089091ba17a8c6cc37995774bc4b6008b718858f6efa2415c1088d99ed4e10f82606a579bc2f7a4311f3dfab072371a704ac75146f	common_voice_pl_20605091.mp3	6a2f438c308ed4731cf1d3f9030b9197dfa4d678d32302a6fb14920c0d476c94	Ostatnim razem był to chyba październik.		1	7					pl	
c7c35ad3a82afd8d4c86e5089091ba17a8c6cc37995774bc4b6008b718858f6efa2415c1088d99ed4e10f82606a579bc2f7a4311f3dfab072371a704ac75146f	common_voice_pl_20605093.mp3	63981ca3ba5aca4987af08e0025b3284c3cce64d567cb3c6e369652bfb20806e	Dla mnie wicher — przykrość, dla niego — uciecha.		2	3					pl	
07056c96055717f0526c9d6d591f08d7b1fc787c9eff6a56650c115e42835c0469d468a7153443f3315202d5813e0f1b7251c311eebdea529830b8e524a067f3	common_voice_pl_20605119.mp3	63baed5b1e8c914c08f4dfab92deb8a761f2d40323144db317c4ceedf72927a8	Wszedł na salę operacyjną bez słowa, jakby jeszcze spał.		1	3					pl	
a53b578f766d9db0424ef81dd957e08f23e5201bdfe6fd4690b05d1b14f7e9a8e6eac0c2278ca455372356e4c9c5c03db9bc13734735524dae1d51d4c18fe182	common_voice_pl_20605131.mp3	58323176b22ab8597a3b4638c09bf8ba70e9d7d168d71304460999c6071bb263	Wystarczy zbudować drewniany barak dla Maciusia i straży.		0	3	twenties	male_masculine			pl	
a53b578f766d9db0424ef81dd957e08f23e5201bdfe6fd4690b05d1b14f7e9a8e6eac0c2278ca455372356e4c9c5c03db9bc13734735524dae1d51d4c18fe182	common_voice_pl_20605163.mp3	6b9814985dfdd0ab237c7845d5847fbc17ee6ac5bc1d6d8c9e735a1a28bb5e55	To nie wyrzuty sumienia, a taka tylko natrętna myśl.		1	3	twenties	male_masculine			pl	
208e88591d7fa90af3a3c24caddd8ee076a36a1f3062b922ee73feb8bb7ebf0188fc5c2e597c7159e17f4fd37f80e2902e7eb136b5e343a57b8209578327f4c5	common_voice_pl_20605182.mp3	4c7b443cc48e9ed8463b73ab6aad02eb2678535a9deba396c8d9a14a463d2d84	Uczyli się na ganku, gdzie cuchnęło, ale oni nie zauważali tego.		1	5					pl	
b706a9c957707e2d68dd663ca16fc8a12b73585ddc38a7a3e40040098252df6824c281053060ca1b14b4bbdc944fe04583ba194acd5b3ed87767a484cd2356c2	common_voice_pl_20605194.mp3	580fa004aa99582081376ae0c4775cbbd0122c861e148a28b15202e07f29f850	Może to coś ważnego?		0	5					pl	
c790ab545d28ccad0fccfc52c70453b819b257a41873173e784a715744c7fcf055e2a3c4d0be86a1d0eeeb1d1439925b8ecb706f187fc66a8732db71be03dddf	common_voice_pl_20605217.mp3	657354b44088772bd012381bb4c3d773d763698fbb121de5a125f1e9c83bf7b0	Znowu zaległo milczenie.		1	6	twenties	male_masculine			pl	
039674fdf440f2c9e53ff991cf27230071a2d969342dfd22d7b53d51b5d2d2468daec87b4edc41741e38f4388168950a8f52529f890f50ff0f660c786cde57bb	common_voice_pl_20605221.mp3	59bd046c0ec1915dbed34a988d4987ee7b6fd756a79c5fde235419796f046505	Ja wiem, że właśnie postąpilibyście tak, a nie inaczej.		3	5					pl	
9c2cdc43c02bee984ee1a0686e580b7389694071e91143c5dcf85de7c8fec54f656edfe22c01b9164eec716a89ead2b6b1769727630e0af4f177d11c0e09dc91	common_voice_pl_20605230.mp3	60d5a83e4dd9cff6b35df4eb5faa9b9fc6bbcb4bbca5522b7f3f6936ed75bbcd	Był mile zdziwiony.		0	5	twenties	male_masculine			pl	
2f0e0feb9084b6b6133cb9107cfc97cb217010e7cc71d315ed572f19fccca333c7dcd2c444f99ba4a626832870d4b0dd88bd310124420d6421b9f062afd66461	common_voice_pl_20605344.mp3	4da3b14533cfc35acf5d39737002e6587ae8a253e78418cbe2f80bbc9e5a7a17	Ktoś dotknął lekko mego ramienia.		1	12					pl	
cd45f94e4eae1d8992bfa9c5ce28d3d13415f903827ec11672f4e23281de9dc6f51abd21e68e3602e6c238fada91e528e7b5c98f482838003472dd37795a0014	common_voice_pl_20605345.mp3	66d2154e21ba2aff96e7d1d5a5c3d6ee8cd6746760fe5816a08324692f19ce3f	— Więc ja ci udowodnię.		2	6					pl	
e95b90103aec6ebd844090309ed4cfba7dcce4ef01297f3cf157530de4b2def5f735cd7223f30d05e97b1060c2581b0a33abcb9b14d7da85e0170ebf37642959	common_voice_pl_20605396.mp3	4bcdec255d0967904027d77b570de9a4c4e255ce9b0e382eed8c82851ed81b70	Ktoś goni po przedpokoju.		1	8					pl	
0b143dc9dafe94e444b2f52bb667b382e24c5b8f1b868736b9eeb42cd6fe36283c461d7928a43d2cc7bd68112ed169f53e6627f0ec31da1887d1255a1ecfa11c	common_voice_pl_20605432.mp3	6994cf198f7e5f668933171eeaf458f33ef658342e2544b4d6785291e3ec95bd	Teraz w czarnoksiężników, w krasnoludki i wróżki wierzą tylko dzieci.		0	8					pl	
1120c5552dd24296d8c8880bab3ab57913b9f1f497338a61f1997c3dfebfde4be6bc8dcd5ddd8925cf2eb24dcf206fa7ad8fc976d907dc929fd9e3a38775de53	common_voice_pl_20605449.mp3	696b4403eb3fcbb726fcd698736b005335f93a55f89f3a83a02203f9bd33543f	Tylko paru obrazki narysowało i położyliśmy na stoliku.		1	7					pl	
9c2cdc43c02bee984ee1a0686e580b7389694071e91143c5dcf85de7c8fec54f656edfe22c01b9164eec716a89ead2b6b1769727630e0af4f177d11c0e09dc91	common_voice_pl_20605459.mp3	61f394cc82fc424874b3c79f51fbe714d0adef7392c3ef4b5f279aa9615a9b16	Stała, odziana w szlafroczek, z rękami założonymi na piersi.		2	8	twenties	male_masculine			pl	
1120c5552dd24296d8c8880bab3ab57913b9f1f497338a61f1997c3dfebfde4be6bc8dcd5ddd8925cf2eb24dcf206fa7ad8fc976d907dc929fd9e3a38775de53	common_voice_pl_20605462.mp3	609934073e5152bdf2895c1cb94b75dc1f193a34f9c53a7b28c6c71f123c3bc1	— Co musisz? — Tam chodzić.		4	6					pl	
cd45f94e4eae1d8992bfa9c5ce28d3d13415f903827ec11672f4e23281de9dc6f51abd21e68e3602e6c238fada91e528e7b5c98f482838003472dd37795a0014	common_voice_pl_20605466.mp3	68970d3492090c084177f1b500c59d76fa7fc59209554c2af37bc1d636e4b260	Nie dać się skusić tej „dobroci” i rżnąć dalej — oto zadanie.		5	8					pl	
8fbf19530ce45b9301dbff961ac39161573fe5b978af7ef4877dbeab14631785c8dd7c47675f398d97a4112037aba9fdb321cdfe65c307693fa1b7caa813aaae	common_voice_pl_20605503.mp3	372bd9313703b11b3709f5b86bfa5c1fc366d132972ef64199df2873e36b469c	Zasłuchani w plusk wiosła, rozkoszowaliśmy się w milczeniu żeglugą.		3	4					pl	
5dca9d098edcb49e132ec090a8be151ea526369706bb80c792ffccdfa8a2302905e679c7ba6eda2b268e378719202f8dd2ee08e95c314ba6d6c3a182f99bd984	common_voice_pl_20605583.mp3	57cd06b0ff470a63b958e1950b4f84adf4d489824ff228180fe00f1f08a64321	Dłużej tu dzisiaj pozostać nie możesz.		5	7					pl	
01c70444f886810f58bfc366bf050fbdd6e056d9cc99d28e1892ce22ac5e40a5fbc78fb3b616c033cccdf884ab23ef3cca29336912eb500e5917b9df0158c715	common_voice_pl_20605593.mp3	6881f5ad39952377e301d65dcc53bb19be97dd3647d16593f839024559fdf29a	To nie twoje rzemiosło.		1	5					pl	
0759a12d4457117fe9330bef62d2124014bd90eb00e9750895fd62a835e49df954ad27cd6f55581085dc73f5c4ff31e73230fbbdce9fe03a41c4f4e8c35de6c6	common_voice_pl_20605638.mp3	5955c278417bf056de875d21f8b7b2ab0311972df2dc6aaed278f48a0503aa66	— Czy tam ładna ślizgawka?		0	3					pl	
01c70444f886810f58bfc366bf050fbdd6e056d9cc99d28e1892ce22ac5e40a5fbc78fb3b616c033cccdf884ab23ef3cca29336912eb500e5917b9df0158c715	common_voice_pl_20605643.mp3	6c1a30da723e5f45a91ad2b23f03d38fbce39931127964bde716b1dc1d7f06a0	Maria już nie usiłowała nawet zapanować nad swą wściekłością i upokorzeniem.		0	2					pl	
0ba07cfa4b1c67913531a009a5bf20dd1059d2cc959188b8ae91a0bd135a497c7b3f814870cf71c9d46454102e22627d761d90c6e281a85f6ffe0b1fd2479c80	common_voice_pl_20605655.mp3	6c1bce1bf3879a5067b87a3fdf35973746e58f6caa9acf9a36a493f218ddd9f4	— Na osobności, tylko na osobności!		1	5					pl	
2973d9a59476f126d1640a4a1b1a6533445db6ab356b6ccdfa081b386897292badec2f43fbc4d37d03e322c299174d0d2ebb0c1d5dc762e2f508785098d0086d	common_voice_pl_20605657.mp3	66df5b94a8916a4fac907bf49946ef2a978ba931e676201d816e81f936548acf	Nie mieli zresztą ani kąta, ani stanowiska.		0	3					pl	
83da088b4abaa779ddfa802df947e3336cf79b23b32461d1748f64994179847594ef580b1294256d723d7d917d879b13437d711249992e9b911941c7f9f1fbb9	common_voice_pl_20605666.mp3	5b65295fa3f62579de3a8541823fd2433217d71951c5a4cf6cd630f464f8171d	Ta umiejętność nie jest jeszcze gotowa!		3	4					pl	
83da088b4abaa779ddfa802df947e3336cf79b23b32461d1748f64994179847594ef580b1294256d723d7d917d879b13437d711249992e9b911941c7f9f1fbb9	common_voice_pl_20605681.mp3	5a9e9611c2a68d5fde613cb442c2005a96694c7217e1f8e71a96e5cf80d97dcf	Przy powitaniu wyczytałem w jej oczach utajoną obawę i niepewność.		4	6					pl	
